2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"

$24997*
","101,071 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/OAG-AD-21977452/?Cr=633
2011 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$24999*
","150,500 km",Sedan,4cyl 2.5L Turbo Petrol,WA,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my11/OAG-AD-21912550/?Cr=634
2017 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"

$24999*
","80,000 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-l-g5-auto-awd-my18/SSE-AD-6847275/?Cr=635
2019 Subaru Impreza 2.0i-S G5 Auto AWD MY19,Automatic,"

$24999*
","70,106 km",Sedan,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-s-g5-auto-awd-my19/SSE-AD-13572922/?Cr=636
2018 Subaru Impreza 2.0i Premium G5 Auto AWD MY18,Automatic,"

$24999*
","43,254 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-premium-g5-auto-awd-my18/OAG-AD-21523936/?Cr=637
2013 Subaru Impreza WRX G3 Manual AWD MY14,Manual,"

$24999*
","107,400 km",Sedan,4cyl 2.5L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my14/SSE-AD-14313889/?Cr=638
2017 Subaru Impreza 2.0i-L G5 Auto AWD MY17,Automatic,"

$25000*
","48,110 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-l-g5-auto-awd-my17/SSE-AD-15172385/?Cr=639
2010 Subaru Impreza WRX STI G3 Auto AWD MY11,Automatic,"

$25000*
","195,000 km",Hatch,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2010-subaru-impreza-wrx-sti-g3-auto-awd-my11/SSE-AD-14095850/?Cr=640
2018 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"

$25000*
","62,000 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-l-g5-auto-awd-my18/SSE-AD-15110729/?Cr=641
2004 Subaru Impreza WRX Club Spec Evo 7 S Manual AWD MY04,Manual,"

$25000*
","174,942 km",Sedan,4cyl 2.0L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2004-subaru-impreza-wrx-club-spec-evo-7-s-manual-awd-my04/SSE-AD-14989636/?Cr=642
2013 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$25000*
","161,000 km",Hatch,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my13/SSE-AD-13766112/?Cr=643
2011 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$25000*
","177,446 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my11/SSE-AD-13618873/?Cr=644
2018 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"

$25000*
","75,112 km",Sedan,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-l-g5-auto-awd-my18/SSE-AD-15176334/?Cr=645
2012 Subaru Impreza WRX G3 Manual AWD MY12,Manual,"

$25000*
","156,000 km",Sedan,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2012-subaru-impreza-wrx-g3-manual-awd-my12/SSE-AD-13767169/?Cr=646
2008 Subaru Impreza WRX G3 Manual AWD MY08,Manual,"

$25000*
","202,000 km",Hatch,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2008-subaru-impreza-wrx-g3-manual-awd-my08/SSE-AD-15138198/?Cr=647
2006 Subaru Impreza WRX S Manual AWD MY06,Manual,"

$25000*
","153,000 km",Sedan,4cyl 2.5L Turbo Petrol,SA,https://www.carsales.com.au//cars/details/2006-subaru-impreza-wrx-s-manual-awd-my06/SSE-AD-15138758/?Cr=648
2018 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"

$25000*
","36,000 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-l-g5-auto-awd-my18/SSE-AD-14481824/?Cr=649
2007 Subaru Impreza WRX Tuned By STI S Manual AWD MY07,Manual,"

$25000*
","320,000 km",Sedan,4cyl 2.5L Turbo Petrol,ACT,https://www.carsales.com.au//cars/details/2007-subaru-impreza-wrx-tuned-by-sti-s-manual-awd-my07/SSE-AD-13345337/?Cr=650
2011 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$25000*
","143,000 km",Sedan,4cyl 2.5L Turbo Petrol,SA,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my11/SSE-AD-15150055/?Cr=651
2018 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"

$25000*
","105,000 km",Hatch,4cyl 2.0L Petrol,WA,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-l-g5-auto-awd-my18/SSE-AD-12742751/?Cr=652
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"
$25888

","69,184 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/OAG-AD-22003641/?Cr=653
2018 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"
$25888

","59,363 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-l-g5-auto-awd-my18/OAG-AD-21735682/?Cr=654
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"
$25990

","96,114 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/OAG-AD-21728971/?Cr=655
2018 Subaru Impreza 2.0i G5 Auto AWD MY19,Automatic,"
$25990

","85,465 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-g5-auto-awd-my19/OAG-AD-21850038/?Cr=656
2020 Subaru Impreza 2.0i Premium G5 Auto AWD MY20,Automatic,"

$25300*
","65,500 km",Sedan,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2020-subaru-impreza-2-0i-premium-g5-auto-awd-my20/SSE-AD-11820919/?Cr=657
2017 Subaru Impreza 2.0i Premium G5 Auto AWD MY17,Automatic,"

$25400*
","65,000 km",Hatch,4cyl 2.0L Petrol,TAS,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-premium-g5-auto-awd-my17/SSE-AD-15151054/?Cr=659
2017 Subaru Impreza 2.0i Premium G5 Auto AWD MY17,Automatic,"

$25500*
","14,927 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-premium-g5-auto-awd-my17/SSE-AD-14712242/?Cr=660
2011 Subaru Impreza WRX G3 Manual AWD MY12,Manual,"

$25500*
","121,400 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my12/SSE-AD-15001627/?Cr=661
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$25500*
","100,500 km",Sedan,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my18/SSE-AD-13924634/?Cr=662
2017 Subaru Impreza 2.0i Premium G5 Auto AWD MY17,Automatic,"

$25500*
","84,500 km",Sedan,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-premium-g5-auto-awd-my17/SSE-AD-7163450/?Cr=663
2000 Subaru Impreza WRX N Manual AWD MY00,Manual,"

$25500*
","196,600 km",Sedan,4cyl 2.0L Turbo Petrol,SA,https://www.carsales.com.au//cars/details/2000-subaru-impreza-wrx-n-manual-awd-my00/SSE-AD-14002549/?Cr=664
2018 Subaru Impreza 2.0i Premium G5 Auto AWD MY18,Automatic,"

$25500*
","42,000 km",Hatch,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-premium-g5-auto-awd-my18/SSE-AD-15179340/?Cr=665
2007 Subaru Impreza WRX S Manual AWD MY07,Manual,"

$25700*
","170,976 km",Hatch,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2007-subaru-impreza-wrx-s-manual-awd-my07/SSE-AD-14750934/?Cr=667
2019 Subaru Impreza 2.0i Premium G5 Auto AWD MY19,Automatic,"

$25800*
","42,079 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-premium-g5-auto-awd-my19/OAG-AD-21970000/?Cr=669
2019 Subaru Impreza 2.0i G5 Auto AWD MY19,Automatic,"

$25800*
","58,000 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-g5-auto-awd-my19/SSE-AD-14953408/?Cr=670
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"
$26977

","91,650 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/OAG-AD-22022615/?Cr=671
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"
$26990

","98,520 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my18/OAG-AD-21255027/?Cr=672
2016 Subaru Impreza 2.0i Premium G5 Auto AWD MY17,Automatic,"

$25880*
","62,673 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-premium-g5-auto-awd-my17/OAG-AD-21835789/?Cr=673
2000 Subaru Impreza WRX Club Spec Evo IV N Manual AWD MY00,Manual,"

$25880*
","227,648 km",Sedan,4cyl 2.0L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2000-subaru-impreza-wrx-club-spec-evo-iv-n-manual-awd-my00/OAG-AD-21414218/?Cr=674
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$25888*
","57,898 km",Hatch,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/OAG-AD-21564437/?Cr=675
2016 Subaru Impreza 2.0i Premium G4 Auto AWD MY16,Automatic,"

$25890*
","53,138 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-premium-g4-auto-awd-my16/OAG-AD-21942607/?Cr=676
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$25900*
","87,000 km",Hatch,4cyl 2.0L Petrol,ACT,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/SSE-AD-14848890/?Cr=677
2017 Subaru Impreza 2.0i Premium G5 Auto AWD MY17,Automatic,"

$25900*
","40,000 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-premium-g5-auto-awd-my17/SSE-AD-14797216/?Cr=678
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$25990*
","94,519 km",Sedan,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/OAG-AD-21927181/?Cr=679
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"

$25990*
","49,500 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/SSE-AD-14614592/?Cr=680
2018 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"

$25990*
","64,049 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-l-g5-auto-awd-my18/OAG-AD-22020290/?Cr=681
2020 Subaru Impreza 2.0i-L G5 Auto AWD MY20,Automatic,"

$25990*
","64,495 km",Hatch,4cyl 2.0L Petrol,WA,https://www.carsales.com.au//cars/details/2020-subaru-impreza-2-0i-l-g5-auto-awd-my20/OAG-AD-21905242/?Cr=682
2011 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$25990*
","82,970 km",Sedan,4cyl 2.5L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my11/SSE-AD-15017944/?Cr=683
2019 Subaru Impreza 2.0i Premium G5 Auto AWD MY19,Automatic,"

$25990*
","46,890 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-premium-g5-auto-awd-my19/SSE-AD-15038763/?Cr=684
2012 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$25990*
","143,000 km",Sedan,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2012-subaru-impreza-wrx-g3-manual-awd-my13/SSE-AD-14699260/?Cr=685
2013 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$25990*
","134,000 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my13/SSE-AD-14800707/?Cr=686
1999 Subaru Impreza WRX N Manual AWD MY99,Manual,"

$25990*
","208,500 km",Sedan,4cyl 2.0L Turbo Petrol,WA,https://www.carsales.com.au//cars/details/1999-subaru-impreza-wrx-n-manual-awd-my99/SSE-AD-14487738/?Cr=687
2019 Subaru Impreza 2.0i-S G5 Auto AWD MY20,Automatic,"

$25990*
","53,449 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-s-g5-auto-awd-my20/SSE-AD-15064027/?Cr=688
1998 Subaru Impreza WRX Club Spec Evo 2 N Manual AWD MY98,Manual,"

$26000*
","271,950 km",Sedan,4cyl 2.0L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/1998-subaru-impreza-wrx-club-spec-evo-2-n-manual-awd-my98/SSE-AD-14574519/?Cr=689
2008 Subaru Impreza WRX G3 Manual AWD MY08,Manual,"

$26000*
","205,000 km",Hatch,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2008-subaru-impreza-wrx-g3-manual-awd-my08/SSE-AD-15180329/?Cr=690
2011 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$26000*
","99,900 km",Sedan,4cyl 2.5L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my11/SSE-AD-13555451/?Cr=691
2003 Subaru Impreza WRX S Manual AWD MY03,Manual,"

$26000*
","240,000 km",Hatch,4cyl 2.0L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2003-subaru-impreza-wrx-s-manual-awd-my03/SSE-AD-13150878/?Cr=692
2012 Subaru Impreza WRX G3 Manual AWD MY12,Manual,"

$26000*
","152,319 km",Sedan,4cyl 2.5L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2012-subaru-impreza-wrx-g3-manual-awd-my12/SSE-AD-14222350/?Cr=693
2018 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"

$26000*
","57,000 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-l-g5-auto-awd-my18/SSE-AD-14053183/?Cr=694
2016 Subaru Impreza 2.0i Premium G5 Auto AWD MY17,Automatic,"

$26000*
","42,554 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-premium-g5-auto-awd-my17/SSE-AD-15183540/?Cr=695
2007 Subaru Impreza WRX S Manual AWD MY07,Manual,"

$26000*
","185,000 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2007-subaru-impreza-wrx-s-manual-awd-my07/SSE-AD-15137357/?Cr=696
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"

$26000*
","106,555 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/SSE-AD-12557081/?Cr=697
2017 Subaru Impreza 2.0i Premium G5 Auto AWD MY17,Automatic,"

$26000*
","40,000 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-premium-g5-auto-awd-my17/SSE-AD-13834884/?Cr=698
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"
$26990

","48,257 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/OAG-AD-22008032/?Cr=699
2013 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"
$26990

","120,178 km",Sedan,4cyl 2.5L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my13/OAG-AD-21690580/?Cr=700
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY19,Automatic,"
$26999

","71,756 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my19/OAG-AD-21905287/?Cr=701
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"
$27388

","69,749 km",Sedan,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/OAG-AD-21663298/?Cr=702
2017 Subaru Impreza 2.0i-L G5 Auto AWD MY17,Automatic,"

$26480*
","37,633 km",Hatch,4cyl 2.0L Petrol,WA,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-l-g5-auto-awd-my17/OAG-AD-21919874/?Cr=704
2013 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$26490*
","120,852 km",Sedan,4cyl 2.5L Turbo Petrol,WA,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my13/OAG-AD-21901242/?Cr=705
2018 Subaru Impreza 2.0i Premium G5 Auto AWD MY19,Automatic,"

$26499*
","29,720 km",Hatch,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-premium-g5-auto-awd-my19/SSE-AD-14968386/?Cr=706
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"

$26500*
","40,758 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/SSE-AD-15096449/?Cr=707
1999 Subaru Impreza WRX STI Version 6 N Manual AWD MY00,Manual,"

$26500*
","174,500 km",Sedan,4cyl 2.0L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/1999-subaru-impreza-wrx-sti-version-6-n-manual-awd-my00/SSE-AD-13991321/?Cr=708
2007 Subaru Impreza WRX S Manual AWD MY07,Manual,"

$26500*
","145,000 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2007-subaru-impreza-wrx-s-manual-awd-my07/SSE-AD-14226463/?Cr=709
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$26500*
","60,250 km",Sedan,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/SSE-AD-12539666/?Cr=710
2000 Subaru Impreza WRX Club Spec Evo IV N Manual AWD MY00,Manual,"

$26500*
","187,000 km",Sedan,4cyl 2.0L Turbo Petrol,SA,https://www.carsales.com.au//cars/details/2000-subaru-impreza-wrx-club-spec-evo-iv-n-manual-awd-my00/SSE-AD-13475171/?Cr=711
2012 Subaru Impreza WRX G3 Manual AWD MY12,Manual,"

$26500*
","97,747 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2012-subaru-impreza-wrx-g3-manual-awd-my12/SSE-AD-11881711/?Cr=712
2019 Subaru Impreza 2.0i-S G5 Auto AWD MY19,Automatic,"
$27492

","43,670 km",Sedan,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-s-g5-auto-awd-my19/OAG-AD-21821806/?Cr=713
2012 Subaru Impreza WRX Club Spec G3 Manual AWD MY13,Manual,"

$26748*
","113,000 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2012-subaru-impreza-wrx-club-spec-g3-manual-awd-my13/OAG-AD-21748474/?Cr=714
2018 Subaru Impreza 2.0i-L G5 Auto AWD MY19,Automatic,"

$26750*
","45,750 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-l-g5-auto-awd-my19/SSE-AD-14776882/?Cr=715
1998 Subaru Impreza WRX N Manual AWD MY99,Manual,"

$26750*
","153,034 km",Sedan,4cyl 2.0L Turbo Petrol,WA,https://www.carsales.com.au//cars/details/1998-subaru-impreza-wrx-n-manual-awd-my99/SSE-AD-14061567/?Cr=716
2003 Subaru Impreza WRX S Manual AWD MY03,Manual,"

$26800*
","121,000 km",Sedan,4cyl 2.0L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2003-subaru-impreza-wrx-s-manual-awd-my03/SSE-AD-14181072/?Cr=717
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"
$27990

","83,062 km",Sedan,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/OAG-AD-21944975/?Cr=718
2019 Subaru Impreza 2.0i-L G5 Auto AWD MY20,Automatic,"
$27990

","30,101 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-l-g5-auto-awd-my20/OAG-AD-21893134/?Cr=719
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$26888*
","68,343 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/OAG-AD-21930099/?Cr=720
2017 Subaru Impreza 2.0i-L G5 Auto AWD MY17,Automatic,"

$26888*
","40,433 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-l-g5-auto-awd-my17/OAG-AD-22015004/?Cr=721
2019 Subaru Impreza 2.0i-S G5 Auto AWD MY19,Automatic,"

$26900*
","57,925 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-s-g5-auto-awd-my19/SSE-AD-15079913/?Cr=722
2018 Subaru Impreza 2.0i Premium G5 Auto AWD MY18,Automatic,"

$26977*
","58,781 km",Hatch,4cyl 2.0L Petrol,WA,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-premium-g5-auto-awd-my18/OAG-AD-21960882/?Cr=723
2017 Subaru Impreza 2.0i-L G5 Auto AWD MY17,Automatic,"

$26980*
","37,430 km",Hatch,4cyl 2.0L Petrol,WA,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-l-g5-auto-awd-my17/OAG-AD-21986360/?Cr=724
2018 Subaru Impreza 2.0i G5 Auto AWD MY19,Automatic,"

$26987*
","21,969 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-g5-auto-awd-my19/OAG-AD-21958375/?Cr=725
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$26990*
","49,208 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/OAG-AD-21982212/?Cr=726
2016 Subaru Impreza 2.0i Premium G4 Auto AWD MY16,Automatic,"

$26990*
","60,500 km",Hatch,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-premium-g4-auto-awd-my16/OAG-AD-21965185/?Cr=727
2013 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$26990*
","95,158 km",Sedan,4cyl 2.5L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my13/OAG-AD-21953605/?Cr=728
2013 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$26990*
","157,206 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my13/OAG-AD-21564215/?Cr=729
2019 Subaru Impreza 2.0i-S G5 Auto AWD MY19,Automatic,"

$26990*
","72,431 km",Sedan,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-s-g5-auto-awd-my19/OAG-AD-21996722/?Cr=730
2021 Subaru Impreza 2.0i Premium G5 Auto AWD MY21,Automatic,"

$26990*
","56,518 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2021-subaru-impreza-2-0i-premium-g5-auto-awd-my21/SSE-AD-14964785/?Cr=731
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"

$26990*
","68,923 km",Hatch,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/OAG-AD-21957845/?Cr=732
2012 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$26990*
","169,000 km",Sedan,4cyl 2.5L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2012-subaru-impreza-wrx-g3-manual-awd-my13/SSE-AD-14632440/?Cr=733
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"

$26998*
","83,267 km",Sedan,4cyl 2.0L Petrol,WA,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/OAG-AD-21986948/?Cr=734
2019 Subaru Impreza 2.0i-L G5 Auto AWD MY19,Automatic,"

$26999*
","57,244 km",Hatch,4cyl 2.0L Petrol,WA,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-l-g5-auto-awd-my19/OAG-AD-21806003/?Cr=735
2018 Subaru Impreza 2.0i Premium G5 Auto AWD MY18,Automatic,"

$26999*
","27,478 km",Sedan,4cyl 2.0L Petrol,WA,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-premium-g5-auto-awd-my18/OAG-AD-21655467/?Cr=736
2019 Subaru Impreza 2.0i-S G5 Auto AWD MY19,Automatic,"

$26999*
","62,700 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-s-g5-auto-awd-my19/SSE-AD-15028707/?Cr=737
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"

$26999*
","74,000 km",Sedan,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/SSE-AD-14589830/?Cr=738
